 ******* Program HYDRUS
 ******* Evaporation Experiment - Ole Wendroth                                  
  
 Date:   1.10.    Time:  14:45:45
 Units: L = cm   , T = days , M = mmol 


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  45    -4.05     -93.39   .257      .187E+00    .432E-03    .300E-02    .000E+00      -1        .000     .00
  46    -4.16     -93.29   .257      .188E+00    .433E-03    .294E-02    .000E+00      -1        .000     .00
  47    -4.26     -93.18   .257      .189E+00    .433E-03    .288E-02    .000E+00      -1        .000     .00
  48    -4.37     -93.07   .257      .189E+00    .434E-03    .283E-02    .000E+00      -1        .000     .00
  49    -4.47     -92.96   .257      .190E+00    .434E-03    .278E-02    .000E+00      -1        .000     .00
  50    -4.58     -92.86   .257      .190E+00    .435E-03    .272E-02    .000E+00      -1        .000     .00
  51    -4.68     -92.75   .257      .191E+00    .435E-03    .266E-02    .000E+00      -1        .000     .00
  52    -4.79     -92.64   .257      .192E+00    .436E-03    .261E-02    .000E+00      -1        .000     .00
  53    -4.89     -92.54   .257      .192E+00    .436E-03    .256E-02    .000E+00      -1        .000     .00
  54    -5.00     -92.43   .258      .193E+00    .437E-03    .250E-02    .000E+00      -1        .000     .00
  55    -5.11     -92.32   .258      .193E+00    .437E-03    .245E-02    .000E+00      -1        .000     .00
