 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]
     207.32310   .000E+00  -.170E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .624E-02   .243E-01   .100E-01   .000E+00   .000E+00   .000E+00     892
     207.43590   .000E+00  -.170E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .624E-02   .244E-01   .100E-01   .000E+00   .000E+00   .000E+00     893
     207.57690   .000E+00  -.170E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .624E-02   .244E-01   .100E-01   .000E+00   .000E+00   .000E+00     894
     207.78850   .000E+00  -.166E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .624E-02   .244E-01   .100E-01   .000E+00   .000E+00   .000E+00     895
     208.00000   .000E+00  -.166E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .625E-02   .245E-01   .100E-01   .000E+00   .000E+00   .000E+00     896
     208.01000   .000E+00  -.166E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .625E-02   .245E-01   .100E-01   .000E+00   .000E+00   .000E+00     897
     208.02300   .000E+00  -.166E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .626E-02   .245E-01   .100E-01   .000E+00   .000E+00   .000E+00     898
     208.03990   .000E+00  -.166E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .626E-02   .245E-01   .100E-01   .000E+00   .000E+00   .000E+00     899
     208.06170   .000E+00  -.166E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .627E-02   .245E-01   .100E-01   .000E+00   .000E+00   .000E+00     900
     208.09010   .000E+00  -.166E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .628E-02   .245E-01   .100E-01   .000E+00   .000E+00   .000E+00     901
     208.12650   .000E+00  -.166E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .628E-02   .246E-01   .100E-01   .000E+00   .000E+00   .000E+00     902
     208.17500   .000E+00  -.166E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .629E-02   .246E-01   .100E-01   .000E+00   .000E+00   .000E+00     903
     208.23850   .000E+00  -.163E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .631E-02   .246E-01   .100E-01   .000E+00   .000E+00   .000E+00     904
     208.32310   .000E+00  -.163E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .632E-02   .246E-01   .100E-01   .000E+00   .000E+00   .000E+00     905
     208.43590   .000E+00  -.163E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .634E-02   .247E-01   .100E-01   .000E+00   .000E+00   .000E+00     906
     208.57690   .000E+00  -.163E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .637E-02   .247E-01   .100E-01   .000E+00   .000E+00   .000E+00     907
     208.78850   .000E+00  -.159E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .640E-02   .248E-01   .100E-01   .000E+00   .000E+00   .000E+00     908
     209.00000   .000E+00  -.159E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .643E-02   .249E-01   .100E-01   .000E+00   .000E+00   .000E+00     909
     209.25000   .000E+00  -.159E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .660E-02   .251E-01   .100E-01   .000E+00   .000E+00   .000E+00     910
     209.62500   .000E+00  -.156E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .695E-02   .252E-01   .100E-01   .000E+00   .000E+00   .000E+00     911
     210.00000   .000E+00  -.152E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .734E-02   .257E-01   .100E-01   .000E+00   .000E+00   .000E+00     912
     210.33330   .000E+00  -.152E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .770E-02   .261E-01   .100E-01   .000E+00   .000E+00   .000E+00     913
     210.66670   .000E+00  -.149E-04   .000E+00  -.147E-01   .000E+00   .000E+00   .812E-02   .265E-01   .100E-01   .000E+00   .000E+00   .000E+00     914
     211.00000   .000E+00  -.145E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .856E-02   .270E-01   .100E-01   .000E+00   .000E+00   .000E+00     915
     211.50000   .000E+00  -.142E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .927E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00     916
     212.00000   .000E+00  -.138E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .102E-01   .283E-01   .100E-01   .000E+00   .000E+00   .000E+00     917
     212.50000   .000E+00  -.135E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .111E-01   .292E-01   .100E-01   .000E+00   .000E+00   .000E+00     918
     213.00000   .000E+00  -.131E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .118E-01   .302E-01   .100E-01   .000E+00   .000E+00   .000E+00     919
     213.50000   .000E+00  -.128E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .126E-01   .302E-01   .100E-01   .000E+00   .000E+00   .000E+00     920
     214.00000   .000E+00  -.125E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .137E-01   .304E-01   .100E-01   .000E+00   .000E+00   .000E+00     921
     214.50000   .000E+00  -.125E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .149E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     922
     215.00000   .000E+00  -.121E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .163E-01   .321E-01   .100E-01   .000E+00   .000E+00   .000E+00     923
     215.01000   .000E+00  -.121E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .163E-01   .331E-01   .100E-01   .000E+00   .000E+00   .000E+00     924
     215.02300   .000E+00  -.121E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .163E-01   .331E-01   .100E-01   .000E+00   .000E+00   .000E+00     925
     215.03990   .000E+00  -.121E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .163E-01   .331E-01   .100E-01   .000E+00   .000E+00   .000E+00     926
     215.06170   .000E+00  -.118E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .163E-01   .331E-01   .100E-01   .000E+00   .000E+00   .000E+00     927
     215.09010   .000E+00  -.118E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .163E-01   .332E-01   .100E-01   .000E+00   .000E+00   .000E+00     928
     215.12650   .000E+00  -.118E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .164E-01   .332E-01   .100E-01   .000E+00   .000E+00   .000E+00     929
     215.17500   .000E+00  -.118E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .164E-01   .332E-01   .100E-01   .000E+00   .000E+00   .000E+00     930
     215.23850   .000E+00  -.118E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .164E-01   .333E-01   .100E-01   .000E+00   .000E+00   .000E+00     931
     215.32310   .000E+00  -.118E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .165E-01   .333E-01   .100E-01   .000E+00   .000E+00   .000E+00     932
     215.43590   .000E+00  -.118E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .165E-01   .334E-01   .100E-01   .000E+00   .000E+00   .000E+00     933
     215.57690   .000E+00  -.118E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .166E-01   .335E-01   .100E-01   .000E+00   .000E+00   .000E+00     934
     215.78850   .000E+00  -.114E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .168E-01   .336E-01   .100E-01   .000E+00   .000E+00   .000E+00     935
     216.00000   .000E+00  -.114E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .170E-01   .338E-01   .100E-01   .000E+00   .000E+00   .000E+00     936
     216.01000   .000E+00  -.114E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .166E-01   .340E-01   .100E-01   .000E+00   .000E+00   .000E+00     937
     216.02300   .000E+00  -.114E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .163E-01   .340E-01   .100E-01   .000E+00   .000E+00   .000E+00     938
     216.03990   .000E+00  -.114E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .161E-01   .339E-01   .100E-01   .000E+00   .000E+00   .000E+00     939
     216.06170   .000E+00  -.114E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .159E-01   .339E-01   .100E-01   .000E+00   .000E+00   .000E+00     940
     216.09010   .000E+00  -.114E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .157E-01   .338E-01   .100E-01   .000E+00   .000E+00   .000E+00     941
     216.12650   .000E+00  -.114E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .154E-01   .337E-01   .100E-01   .000E+00   .000E+00   .000E+00     942
     216.17500   .000E+00  -.114E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .150E-01   .336E-01   .100E-01   .000E+00   .000E+00   .000E+00     943
     216.23850   .000E+00  -.111E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .146E-01   .334E-01   .100E-01   .000E+00   .000E+00   .000E+00     944
     216.32310   .000E+00  -.111E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .141E-01   .332E-01   .100E-01   .000E+00   .000E+00   .000E+00     945
     216.43590   .000E+00  -.111E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .135E-01   .329E-01   .100E-01   .000E+00   .000E+00   .000E+00     946
     216.57690   .000E+00  -.111E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .128E-01   .325E-01   .100E-01   .000E+00   .000E+00   .000E+00     947
     216.78850   .000E+00  -.107E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .119E-01   .320E-01   .100E-01   .000E+00   .000E+00   .000E+00     948
     217.00000   .000E+00  -.107E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .111E-01   .313E-01   .100E-01   .000E+00   .000E+00   .000E+00     949
     217.25000   .000E+00  -.107E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .117E-01   .307E-01   .100E-01   .000E+00   .000E+00   .000E+00     950
     217.50000   .000E+00  -.104E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .121E-01   .306E-01   .100E-01   .000E+00   .000E+00   .000E+00     951
     217.75000   .000E+00  -.104E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .124E-01   .308E-01   .100E-01   .000E+00   .000E+00   .000E+00     952
     218.00000   .000E+00  -.104E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .126E-01   .310E-01   .100E-01   .000E+00   .000E+00   .000E+00     953
     218.01000   .000E+00  -.104E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .126E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     954
     218.02300   .000E+00  -.104E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .126E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     955
     218.03990   .000E+00  -.104E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .125E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     956
     218.06170   .000E+00  -.104E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .125E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     957
     218.09010   .000E+00  -.100E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .125E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     958
     218.12650   .000E+00  -.100E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .124E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     959
     218.17500   .000E+00  -.100E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .124E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     960
     218.23850   .000E+00  -.100E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .123E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     961
     218.32310   .000E+00  -.100E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .123E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     962
     218.43590   .000E+00  -.100E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .122E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     963
     218.57690   .000E+00  -.100E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .121E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     964
     218.78850   .000E+00  -.100E-04   .000E+00  -.148E-01   .000E+00   .000E+00   .120E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     965
     219.00000   .000E+00  -.969E-05   .000E+00  -.148E-01   .000E+00   .000E+00   .119E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     966
     219.25000   .000E+00  -.969E-05   .000E+00  -.148E-01   .000E+00   .000E+00   .121E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     967
     219.62500   .000E+00  -.951E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .125E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     968
     220.00000   .000E+00  -.951E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .129E-01   .314E-01   .100E-01   .000E+00   .000E+00   .000E+00     969
     220.01000   .000E+00  -.934E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .128E-01   .316E-01   .100E-01   .000E+00   .000E+00   .000E+00     970
     220.02300   .000E+00  -.951E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .127E-01   .316E-01   .100E-01   .000E+00   .000E+00   .000E+00     971
     220.03990   .000E+00  -.934E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .126E-01   .315E-01   .100E-01   .000E+00   .000E+00   .000E+00     972
     220.06170   .000E+00  -.934E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .125E-01   .315E-01   .100E-01   .000E+00   .000E+00   .000E+00     973
     220.09010   .000E+00  -.934E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .124E-01   .315E-01   .100E-01   .000E+00   .000E+00   .000E+00     974
     220.12650   .000E+00  -.951E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .123E-01   .315E-01   .100E-01   .000E+00   .000E+00   .000E+00     975
     220.17500   .000E+00  -.951E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .121E-01   .315E-01   .100E-01   .000E+00   .000E+00   .000E+00     976
     220.23850   .000E+00  -.934E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .120E-01   .314E-01   .100E-01   .000E+00   .000E+00   .000E+00     977
     220.32310   .000E+00  -.917E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .118E-01   .314E-01   .100E-01   .000E+00   .000E+00   .000E+00     978
     220.43590   .000E+00  -.934E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .116E-01   .313E-01   .100E-01   .000E+00   .000E+00   .000E+00     979
     220.57690   .000E+00  -.934E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .114E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     980
     220.78850   .000E+00  -.899E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .111E-01   .310E-01   .100E-01   .000E+00   .000E+00   .000E+00     981
     221.00000   .000E+00  -.917E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .108E-01   .308E-01   .100E-01   .000E+00   .000E+00   .000E+00     982
     221.01000   .000E+00  -.917E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .109E-01   .307E-01   .100E-01   .000E+00   .000E+00   .000E+00     983
     221.02300   .000E+00  -.899E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .109E-01   .306E-01   .100E-01   .000E+00   .000E+00   .000E+00     984
     221.03990   .000E+00  -.899E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .109E-01   .306E-01   .100E-01   .000E+00   .000E+00   .000E+00     985
     221.06170   .000E+00  -.917E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .109E-01   .307E-01   .100E-01   .000E+00   .000E+00   .000E+00     986
     221.09010   .000E+00  -.899E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .109E-01   .307E-01   .100E-01   .000E+00   .000E+00   .000E+00     987
     221.12650   .000E+00  -.917E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .109E-01   .307E-01   .100E-01   .000E+00   .000E+00   .000E+00     988
     221.17500   .000E+00  -.899E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .109E-01   .307E-01   .100E-01   .000E+00   .000E+00   .000E+00     989
     221.23850   .000E+00  -.917E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .109E-01   .307E-01   .100E-01   .000E+00   .000E+00   .000E+00     990
     221.32310   .000E+00  -.899E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .109E-01   .308E-01   .100E-01   .000E+00   .000E+00   .000E+00     991
     221.43590   .000E+00  -.882E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .109E-01   .308E-01   .100E-01   .000E+00   .000E+00   .000E+00     992
     221.57690   .000E+00  -.899E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .109E-01   .309E-01   .100E-01   .000E+00   .000E+00   .000E+00     993
     221.78850   .000E+00  -.882E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .108E-01   .309E-01   .100E-01   .000E+00   .000E+00   .000E+00     994
     222.00000   .000E+00  -.882E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .108E-01   .310E-01   .100E-01   .000E+00   .000E+00   .000E+00     995
     222.25000   .000E+00  -.882E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .111E-01   .312E-01   .100E-01   .000E+00   .000E+00   .000E+00     996
     222.62500   .000E+00  -.865E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .115E-01   .314E-01   .100E-01   .000E+00   .000E+00   .000E+00     997
     223.00000   .000E+00  -.848E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .119E-01   .317E-01   .100E-01   .000E+00   .000E+00   .000E+00     998
     223.33330   .000E+00  -.830E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .123E-01   .321E-01   .100E-01   .000E+00   .000E+00   .000E+00     999
     223.66670   .000E+00  -.848E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .128E-01   .324E-01   .100E-01   .000E+00   .000E+00   .000E+00    1000
     224.00000   .000E+00  -.830E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .132E-01   .328E-01   .100E-01   .000E+00   .000E+00   .000E+00    1001
     224.01000   .000E+00  -.830E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .132E-01   .331E-01   .100E-01   .000E+00   .000E+00   .000E+00    1002
     224.02300   .000E+00  -.830E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .132E-01   .332E-01   .100E-01   .000E+00   .000E+00   .000E+00    1003
     224.03990   .000E+00  -.830E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .132E-01   .332E-01   .100E-01   .000E+00   .000E+00   .000E+00    1004
     224.06170   .000E+00  -.830E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .132E-01   .332E-01   .100E-01   .000E+00   .000E+00   .000E+00    1005
     224.09010   .000E+00  -.830E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .132E-01   .332E-01   .100E-01   .000E+00   .000E+00   .000E+00    1006
     224.12650   .000E+00  -.830E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .132E-01   .332E-01   .100E-01   .000E+00   .000E+00   .000E+00    1007
     224.17500   .000E+00  -.830E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .132E-01   .332E-01   .100E-01   .000E+00   .000E+00   .000E+00    1008
     224.23850   .000E+00  -.830E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .132E-01   .333E-01   .100E-01   .000E+00   .000E+00   .000E+00    1009
     224.32310   .000E+00  -.830E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .132E-01   .333E-01   .100E-01   .000E+00   .000E+00   .000E+00    1010
     224.43590   .000E+00  -.813E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .132E-01   .333E-01   .100E-01   .000E+00   .000E+00   .000E+00    1011
     224.57690   .000E+00  -.813E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .132E-01   .334E-01   .100E-01   .000E+00   .000E+00   .000E+00    1012
