 ******* Program HYDRUS
 ******* Growing season simulation                                              
  
 Date:   1.10.    Time:  14:57: 9
 Units: L = cm   , T = days , M = -    



                             Node(  5)                                 Node(  7)                                 Node(  9)

       time         h        theta    Temp     Conc           h        theta    Temp     Conc           h        theta    Temp     Conc     
       215.090    -381.550   .1932   15.493   .477E-01      -305.158   .2086   15.450   .343E-01      -234.051   .2282   15.412   .173E-01
       215.127    -382.006   .1932   15.493   .478E-01      -305.201   .2086   15.450   .343E-01      -234.092   .2282   15.412   .173E-01
       215.175    -382.563   .1930   15.492   .479E-01      -305.277   .2086   15.450   .343E-01      -234.190   .2281   15.412   .173E-01
       215.238    -383.237   .1929   15.491   .480E-01      -305.402   .2085   15.450   .342E-01      -234.352   .2281   15.412   .173E-01
       215.323    -384.065   .1927   15.489   .482E-01      -305.665   .2085   15.450   .342E-01      -234.618   .2280   15.412   .172E-01
       215.436    -385.098   .1925   15.487   .484E-01      -306.092   .2084   15.450   .342E-01      -235.026   .2278   15.412   .172E-01
       215.577    -386.513   .1923   15.485   .487E-01      -306.753   .2083   15.450   .341E-01      -235.594   .2276   15.412   .171E-01
       215.788    -388.536   .1920   15.483   .491E-01      -307.948   .2080   15.450   .341E-01      -236.536   .2273   15.411   .171E-01
       216.000    -390.555   .1917   15.482   .495E-01      -309.284   .2078   15.449   .340E-01      -237.532   .2270   15.411   .170E-01
       216.010    -390.648   .1917   15.485   .495E-01      -309.338   .2077   15.453   .340E-01      -237.573   .2269   15.414   .170E-01
       216.023    -389.800   .1918   15.485   .495E-01      -308.720   .2079   15.453   .340E-01      -237.250   .2270   15.414   .170E-01
       216.040    -388.773   .1920   15.485   .495E-01      -308.037   .2080   15.453   .339E-01      -236.967   .2272   15.414   .170E-01
       216.062    -387.159   .1922   15.484   .495E-01      -307.099   .2082   15.453   .339E-01      -236.566   .2273   15.414   .170E-01
       216.090    -384.783   .1926   15.485   .495E-01      -305.920   .2084   15.453   .338E-01      -236.121   .2275   15.415   .169E-01
       216.127    -381.581   .1932   15.485   .495E-01      -304.637   .2087   15.453   .338E-01      -235.587   .2276   15.415   .169E-01
       216.175    -376.027   .1943   15.482   .495E-01      -302.980   .2092   15.452   .337E-01      -234.946   .2279   15.415   .169E-01
       216.238    -367.262   .1961   15.471   .494E-01      -300.685   .2098   15.451   .335E-01      -234.170   .2281   15.415   .168E-01
       216.323    -353.275   .1989   15.447   .493E-01      -297.300   .2107   15.449   .334E-01      -233.188   .2285   15.415   .168E-01
       216.436    -333.080   .2029   15.415   .489E-01      -291.994   .2121   15.447   .332E-01      -231.838   .2289   15.415   .167E-01
       216.577    -308.543   .2079   15.400   .485E-01      -284.059   .2142   15.442   .330E-01      -229.898   .2296   15.413   .166E-01
       216.788    -279.922   .2153   15.434   .475E-01      -271.416   .2176   15.433   .328E-01      -226.326   .2309   15.408   .165E-01
       217.000    -255.010   .2220   15.492   .464E-01      -257.286   .2213   15.422   .327E-01      -221.853   .2324   15.403   .164E-01
       217.250    -246.375   .2242   15.482   .459E-01      -244.469   .2247   15.377   .326E-01      -216.574   .2343   15.352   .163E-01
       217.500    -251.994   .2228   15.441   .462E-01      -242.939   .2252   15.400   .328E-01      -215.482   .2347   15.357   .163E-01
       217.750    -257.923   .2212   15.419   .467E-01      -243.149   .2251   15.411   .329E-01      -214.667   .2349   15.363   .163E-01
       218.000    -263.682   .2196   15.407   .471E-01      -244.443   .2248   15.410   .330E-01      -214.395   .2350   15.370   .163E-01
       218.010    -263.934   .2196   15.407   .472E-01      -244.418   .2248   15.411   .330E-01      -214.331   .2350   15.371   .163E-01
       218.023    -263.957   .2196   15.406   .472E-01      -244.251   .2248   15.411   .330E-01      -214.150   .2351   15.372   .163E-01
       218.040    -264.032   .2195   15.405   .472E-01      -244.059   .2249   15.410   .330E-01      -213.959   .2352   15.372   .163E-01
       218.062    -264.044   .2195   15.404   .472E-01      -243.809   .2249   15.410   .330E-01      -213.722   .2353   15.373   .163E-01
       218.090    -264.017   .2195   15.403   .472E-01      -243.503   .2250   15.410   .330E-01      -213.450   .2354   15.373   .163E-01
       218.127    -263.892   .2196   15.402   .473E-01      -243.131   .2251   15.409   .330E-01      -213.132   .2355   15.374   .163E-01
       218.175    -263.625   .2196   15.401   .473E-01      -242.662   .2252   15.408   .330E-01      -212.749   .2356   15.374   .163E-01
       218.238    -263.165   .2198   15.399   .474E-01      -242.076   .2254   15.407   .329E-01      -212.293   .2358   15.375   .163E-01
       218.323    -262.458   .2200   15.395   .474E-01      -241.428   .2256   15.405   .329E-01      -211.755   .2360   15.375   .162E-01
       218.436    -261.441   .2202   15.391   .475E-01      -240.540   .2259   15.403   .329E-01      -211.119   .2362   15.376   .162E-01
       218.577    -260.138   .2206   15.387   .476E-01      -239.461   .2263   15.400   .328E-01      -210.410   .2364   15.376   .162E-01
       218.788    -258.197   .2211   15.390   .477E-01      -237.906   .2268   15.397   .328E-01      -209.469   .2367   15.376   .162E-01
       219.000    -256.309   .2216   15.394   .479E-01      -236.425   .2273   15.394   .327E-01      -208.605   .2370   15.375   .161E-01
       219.250    -256.131   .2217   15.387   .480E-01      -235.196   .2278   15.381   .326E-01      -207.766   .2373   15.365   .161E-01
       219.625    -258.455   .2211   15.379   .484E-01      -235.842   .2276   15.382   .326E-01      -207.896   .2373   15.364   .161E-01
       220.000    -260.593   .2204   15.377   .487E-01      -236.509   .2273   15.380   .326E-01      -208.001   .2373   15.364   .160E-01
       220.010    -260.667   .2204   15.378   .487E-01      -236.533   .2273   15.381   .326E-01      -208.011   .2373   15.365   .160E-01
       220.023    -260.520   .2205   15.378   .487E-01      -236.406   .2273   15.381   .326E-01      -207.885   .2373   15.365   .160E-01
       220.040    -260.320   .2205   15.378   .487E-01      -236.278   .2274   15.381   .326E-01      -207.770   .2373   15.365   .160E-01
       220.062    -259.921   .2206   15.377   .487E-01      -236.075   .2275   15.381   .326E-01      -207.618   .2374   15.365   .160E-01
       220.090    -259.234   .2208   15.377   .487E-01      -235.812   .2276   15.380   .325E-01      -207.449   .2375   15.365   .160E-01
       220.127    -258.109   .2211   15.376   .487E-01      -235.443   .2277   15.380   .325E-01      -207.246   .2375   15.365   .160E-01
       220.175    -256.321   .2216   15.375   .487E-01      -234.898   .2279   15.379   .325E-01      -206.992   .2376   15.365   .160E-01
       220.238    -253.718   .2223   15.373   .487E-01      -234.076   .2282   15.378   .325E-01      -206.662   .2377   15.365   .160E-01
       220.323    -250.097   .2232   15.366   .486E-01      -232.799   .2286   15.376   .324E-01      -206.198   .2379   15.364   .160E-01
       220.436    -245.497   .2245   15.357   .485E-01      -230.924   .2293   15.375   .324E-01      -205.510   .2381   15.363   .159E-01
       220.577    -240.589   .2259   15.351   .484E-01      -228.475   .2301   15.373   .323E-01      -204.543   .2385   15.362   .159E-01
       220.788    -234.253   .2281   15.362   .481E-01      -224.640   .2315   15.370   .322E-01      -202.877   .2390   15.359   .159E-01
       221.000    -228.262   .2302   15.382   .477E-01      -220.736   .2328   15.366   .322E-01      -201.042   .2397   15.357   .159E-01
       221.010    -227.950   .2303   15.380   .477E-01      -220.557   .2329   15.364   .322E-01      -200.971   .2397   15.355   .159E-01
       221.023    -227.913   .2303   15.380   .477E-01      -220.609   .2329   15.364   .322E-01      -201.106   .2397   15.355   .159E-01
       221.040    -227.809   .2303   15.381   .477E-01      -220.613   .2329   15.364   .323E-01      -201.204   .2396   15.354   .159E-01
       221.062    -227.806   .2304   15.381   .477E-01      -220.670   .2328   15.364   .323E-01      -201.326   .2396   15.354   .159E-01
       221.090    -227.859   .2303   15.380   .477E-01      -220.726   .2328   15.364   .323E-01      -201.437   .2395   15.353   .159E-01
       221.127    -228.049   .2303   15.377   .477E-01      -220.816   .2328   15.364   .323E-01      -201.548   .2395   15.352   .159E-01
       221.175    -228.407   .2301   15.373   .478E-01      -220.946   .2327   15.364   .324E-01      -201.660   .2395   15.352   .159E-01
       221.238    -228.976   .2299   15.366   .478E-01      -221.151   .2327   15.364   .325E-01      -201.780   .2394   15.351   .159E-01
       221.323    -229.796   .2297   15.356   .479E-01      -221.474   .2326   15.365   .325E-01      -201.923   .2394   15.350   .159E-01
       221.436    -230.903   .2293   15.345   .480E-01      -221.973   .2324   15.365   .326E-01      -202.120   .2393   15.349   .159E-01
       221.577    -232.243   .2288   15.337   .481E-01      -222.664   .2321   15.365   .328E-01      -202.396   .2392   15.348   .160E-01
       221.788    -234.116   .2281   15.339   .483E-01      -223.769   .2318   15.361   .329E-01      -202.885   .2390   15.347   .160E-01
       222.000    -235.875   .2275   15.345   .485E-01      -224.895   .2314   15.357   .331E-01      -203.431   .2389   15.346   .160E-01
       222.250    -240.561   .2260   15.353   .490E-01      -226.852   .2307   15.357   .332E-01      -204.291   .2386   15.346   .161E-01
       222.625    -248.554   .2237   15.339   .497E-01      -230.682   .2294   15.359   .335E-01      -206.060   .2379   15.345   .161E-01
       223.000    -256.523   .2215   15.334   .504E-01      -235.135   .2278   15.356   .337E-01      -208.198   .2372   15.344   .161E-01
       223.333    -263.087   .2198   15.318   .510E-01      -239.231   .2264   15.338   .338E-01      -210.280   .2365   15.333   .162E-01
       223.667    -270.901   .2177   15.315   .516E-01      -244.779   .2247   15.332   .340E-01      -213.246   .2355   15.331   .162E-01
       224.000    -278.069   .2158   15.316   .523E-01      -250.066   .2232   15.327   .341E-01      -216.067   .2344   15.329   .162E-01
       224.010    -278.354   .2157   15.316   .523E-01      -250.251   .2232   15.328   .341E-01      -216.171   .2344   15.329   .162E-01
       224.023    -278.453   .2157   15.316   .523E-01      -250.295   .2232   15.328   .341E-01      -216.168   .2344   15.329   .162E-01
       224.040    -278.647   .2157   15.316   .524E-01      -250.391   .2232   15.328   .341E-01      -216.212   .2344   15.329   .162E-01
       224.062    -278.837   .2156   15.316   .524E-01      -250.492   .2231   15.328   .341E-01      -216.259   .2344   15.329   .162E-01
       224.090    -279.088   .2155   15.316   .524E-01      -250.634   .2231   15.328   .341E-01      -216.345   .2343   15.329   .162E-01
       224.127    -279.374   .2155   15.316   .525E-01      -250.814   .2231   15.328   .341E-01      -216.463   .2343   15.329   .162E-01
       224.175    -279.726   .2154   15.316   .525E-01      -251.061   .2230   15.328   .341E-01      -216.634   .2342   15.329   .162E-01
       224.238    -280.145   .2152   15.316   .526E-01      -251.388   .2229   15.327   .341E-01      -216.868   .2342   15.328   .162E-01
       224.323    -280.665   .2151   15.316   .527E-01      -251.825   .2228   15.327   .341E-01      -217.190   .2341   15.328   .162E-01
       224.436    -281.326   .2149   15.315   .529E-01      -252.408   .2226   15.326   .341E-01      -217.625   .2339   15.327   .162E-01
       224.577    -282.131   .2147   15.314   .530E-01      -253.133   .2224   15.326   .341E-01      -218.169   .2337   15.326   .162E-01
       224.788    -283.329   .2144   15.316   .533E-01      -254.210   .2222   15.325   .341E-01      -218.977   .2334   15.324   .161E-01
       225.000    -284.531   .2141   15.318   .536E-01      -255.279   .2219   15.324   .341E-01      -219.773   .2332   15.322   .161E-01
       225.010    -284.583   .2141   15.318   .536E-01      -255.330   .2219   15.323   .341E-01      -219.812   .2331   15.322   .161E-01
       225.023    -284.649   .2141   15.318   .536E-01      -255.412   .2218   15.323   .341E-01      -219.872   .2331   15.322   .161E-01
       225.040    -284.677   .2140   15.318   .537E-01      -255.514   .2218   15.323   .341E-01      -219.946   .2331   15.322   .161E-01
       225.062    -284.597   .2141   15.317   .537E-01      -255.645   .2218   15.323   .341E-01      -220.042   .2331   15.322   .161E-01
       225.090    -284.265   .2141   15.317   .537E-01      -255.802   .2217   15.323   .341E-01      -220.164   .2330   15.321   .161E-01
       225.127    -283.496   .2143   15.317   .538E-01      -255.972   .2217   15.323   .341E-01      -220.317   .2330   15.321   .161E-01
       225.175    -281.982   .2147   15.316   .538E-01      -256.118   .2216   15.322   .341E-01      -220.513   .2329   15.321   .161E-01
       225.238    -279.469   .2154   15.311   .538E-01      -256.141   .2216   15.322   .341E-01      -220.748   .2328   15.320   .161E-01
       225.323    -275.649   .2164   15.299   .538E-01      -255.852   .2217   15.321   .341E-01      -221.004   .2327   15.319   .161E-01
       225.436    -270.361   .2178   15.283   .537E-01      -254.954   .2219   15.319   .342E-01      -221.212   .2326   15.318   .161E-01
       225.577    -264.028   .2195   15.274   .535E-01      -253.219   .2224   15.317   .342E-01      -221.245   .2326   15.316   .161E-01
       225.788    -255.598   .2218   15.298   .531E-01      -249.791   .2233   15.311   .343E-01      -220.791   .2328   15.312   .161E-01
